timestamp,signal_id,logical,symbol,price,signal,tf,reason,profile,mode,confidence,trend_context,vol_regime,htf_trend,playbook,setup_type,ema20,ema50,ema100,ema200,rsi14,atr,adx14,adx,vwap,rel_volume,vol_spike,strategy
2025-11-17T14:09:50.403963+05:30,bd317fb6-d625-412b-98bf-a55f102f7578,EQ_TVSMOTOR|EMA_TREND,TVSMOTOR,3473.2,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=3473.2, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.405365+05:30,94c2e1c3-4ce5-47c2-bff4-a951f7b20495,EQ_TVSMOTOR|EMA_TREND,TVSMOTOR,3473.2,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=3473.2, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.407374+05:30,88ef804a-f5b0-4b45-aa14-4481b6962826,EQ_TVSMOTOR|EMA_TREND,TVSMOTOR,3473.2,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=3473.2, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.408779+05:30,456ef8e9-e0d0-49a8-9a91-eb82aed4fec6,EQ_TVSMOTOR|EMA_TREND,TVSMOTOR,3473.2,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=3473.2, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.411046+05:30,1a87647b-9738-48f9-ae8a-ef07982d7ede,EQ_TVSMOTOR|EMA_TREND,TVSMOTOR,3473.2,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=3473.2, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.522378+05:30,b621f62c-ef70-4e29-8592-8f329775ff9a,EQ_ASHOKLEY|EMA_TREND,ASHOKLEY,148.76,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=148.76, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.524814+05:30,2bd734bc-68c3-4fb1-9833-a34889fcb261,EQ_ASHOKLEY|EMA_TREND,ASHOKLEY,148.76,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=148.76, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.528112+05:30,f2f566e3-2745-4ae2-a58a-9a9614ce55d0,EQ_ASHOKLEY|EMA_TREND,ASHOKLEY,148.76,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=148.76, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.530039+05:30,4c4b9f16-44e4-49e9-aca2-44663f073e2e,EQ_ASHOKLEY|EMA_TREND,ASHOKLEY,148.76,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=148.76, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.532128+05:30,a1b5f58f-4916-485b-bd48-b35f9413a7d1,EQ_ASHOKLEY|EMA_TREND,ASHOKLEY,148.76,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=148.76, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.637020+05:30,89b3b3ee-6f90-4eef-b382-5f118d390304,EQ_CROMPTON|EMA_TREND,CROMPTON,274.9,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=274.9, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.640327+05:30,f2bc0b21-efb6-46c0-b9d7-2f18a43eb4aa,EQ_CROMPTON|EMA_TREND,CROMPTON,274.9,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=274.9, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.644711+05:30,7df29483-6a2b-4543-872a-bbdc30fc94d0,EQ_CROMPTON|EMA_TREND,CROMPTON,274.9,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=274.9, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.647560+05:30,c6418306-6fde-47dd-8bac-c466c6d87340,EQ_CROMPTON|EMA_TREND,CROMPTON,274.9,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=274.9, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.649368+05:30,8c0df485-363b-4438-8273-fee2943bc113,EQ_CROMPTON|EMA_TREND,CROMPTON,274.9,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=274.9, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.747888+05:30,4a3965c6-1a0b-464a-8453-d86dd5aabe31,EQ_BERGEPAINT|EMA_TREND,BERGEPAINT,575.5,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=575.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.749690+05:30,641fe6d7-e808-48ac-be2f-0f654f7e1273,EQ_BERGEPAINT|EMA_TREND,BERGEPAINT,575.5,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=575.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.751721+05:30,612d9964-71e3-4388-adb2-6a42ba746481,EQ_BERGEPAINT|EMA_TREND,BERGEPAINT,575.5,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=575.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.753780+05:30,4ce3714c-8bbb-4ba8-b0dc-6a2984f7482c,EQ_BERGEPAINT|EMA_TREND,BERGEPAINT,575.5,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=575.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.755609+05:30,020f2fd3-6b9e-4102-8fbb-8a1fc0f3ad89,EQ_BERGEPAINT|EMA_TREND,BERGEPAINT,575.5,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=575.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.844903+05:30,9721b0fc-a6dc-4e8c-8ca8-73d4ddb69d03,EQ_COLPAL|EMA_TREND,COLPAL,2190.0,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=2190.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.850389+05:30,837e9258-e4a4-4f3d-85dd-f1ff12331095,EQ_COLPAL|EMA_TREND,COLPAL,2190.0,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=2190.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.853067+05:30,ab0fc569-af8a-422a-a94a-8c72e3a7cbbb,EQ_COLPAL|EMA_TREND,COLPAL,2190.0,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=2190.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.855153+05:30,a931c7f9-3a91-485f-b812-0c7e1bbb456d,EQ_COLPAL|EMA_TREND,COLPAL,2190.0,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=2190.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:50.857467+05:30,2861adca-ba14-48f5-9619-4a2174cb07f6,EQ_COLPAL|EMA_TREND,COLPAL,2190.0,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=2190.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.085781+05:30,8873e7d9-47ec-4296-9456-52e843c31c51,EQ_AMBUJACEM|EMA_TREND,AMBUJACEM,561.5,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=561.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.087685+05:30,09529a58-93d0-4c36-879a-7fc2debb65ea,EQ_AMBUJACEM|EMA_TREND,AMBUJACEM,561.5,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=561.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.089722+05:30,c32f8866-66e2-4b0c-ac8a-fa720f041e62,EQ_AMBUJACEM|EMA_TREND,AMBUJACEM,561.5,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=561.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.092429+05:30,35934506-1a92-46e5-ab9e-dbce7d9687f3,EQ_AMBUJACEM|EMA_TREND,AMBUJACEM,561.5,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=561.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.094756+05:30,e9919edb-09f5-47d9-8f7b-51814f9215e1,EQ_AMBUJACEM|EMA_TREND,AMBUJACEM,561.5,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=561.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.198103+05:30,16ee9791-b7c9-4356-9982-0214bf9269b3,EQ_ACC|EMA_TREND,ACC,1845.7,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1845.7, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.199543+05:30,e835b614-9b42-4460-b31b-f1d9f45c2f2f,EQ_ACC|EMA_TREND,ACC,1845.7,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1845.7, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.202259+05:30,7d6fd78d-4d60-48fa-a177-05a9e2a1819f,EQ_ACC|EMA_TREND,ACC,1845.7,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1845.7, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.204809+05:30,37f1f4b1-676b-4dcd-8c45-27ddd0c620df,EQ_ACC|EMA_TREND,ACC,1845.7,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1845.7, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.208116+05:30,ed06292e-adb3-4b04-9dc4-7abb40e68217,EQ_ACC|EMA_TREND,ACC,1845.7,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1845.7, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.302701+05:30,3189901b-08c6-464e-a1cf-ac5875215b9b,EQ_RAMCOCEM|EMA_TREND,RAMCOCEM,995.2,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=995.2, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.303797+05:30,fdf180fc-977b-4a6d-b612-ac0b4312353d,EQ_RAMCOCEM|EMA_TREND,RAMCOCEM,995.2,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=995.2, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.305400+05:30,1eb166a9-e4b5-40de-bea8-96f0730baa0e,EQ_RAMCOCEM|EMA_TREND,RAMCOCEM,995.2,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=995.2, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.306657+05:30,96715069-0225-458f-8073-eadbe787e16a,EQ_RAMCOCEM|EMA_TREND,RAMCOCEM,995.2,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=995.2, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.308225+05:30,08db5ae7-c7b1-4ce9-b520-5ffe87ec70cb,EQ_RAMCOCEM|EMA_TREND,RAMCOCEM,995.2,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=995.2, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.385430+05:30,1558e2d0-2724-47f4-8a20-d8aa0fc29fe8,EQ_AUROPHARMA|EMA_TREND,AUROPHARMA,1228.8,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1228.8, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.387094+05:30,7ca14c23-e613-4b54-9087-538182078d93,EQ_AUROPHARMA|EMA_TREND,AUROPHARMA,1228.8,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1228.8, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.390501+05:30,a5315995-3ba4-46b3-8617-3c1c5e7e5217,EQ_AUROPHARMA|EMA_TREND,AUROPHARMA,1228.8,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1228.8, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.394070+05:30,2ca29c33-1fc8-452f-865a-6c54ed74c819,EQ_AUROPHARMA|EMA_TREND,AUROPHARMA,1228.8,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1228.8, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.396162+05:30,598ade91-0959-49b8-8d51-e66db6e8cf9f,EQ_AUROPHARMA|EMA_TREND,AUROPHARMA,1228.8,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1228.8, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.463081+05:30,c9e972d8-2751-4f7a-a097-7696b783147d,EQ_ALKEM|EMA_TREND,ALKEM,5714.0,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=5714.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.465158+05:30,3f0b17fd-90a8-4507-b4e4-055894d83e9a,EQ_ALKEM|EMA_TREND,ALKEM,5714.0,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=5714.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.467119+05:30,ed106ee1-19f4-41de-ae16-3d4f3db6a3b0,EQ_ALKEM|EMA_TREND,ALKEM,5714.0,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=5714.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.469896+05:30,45a91e3a-bced-4074-9828-1291a69d0b09,EQ_ALKEM|EMA_TREND,ALKEM,5714.0,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=5714.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.471612+05:30,a442784c-2c88-41c6-9e26-655188d65b12,EQ_ALKEM|EMA_TREND,ALKEM,5714.0,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=5714.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.551686+05:30,cc0b4d54-ce72-4c21-9fbc-ac078ed3e836,EQ_ZYDUSLIFE|EMA_TREND,ZYDUSLIFE,935.0,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=935.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.553338+05:30,e889abc6-baff-42cd-a8c0-730c04635e6b,EQ_ZYDUSLIFE|EMA_TREND,ZYDUSLIFE,935.0,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=935.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.555324+05:30,bcd1564b-e3a3-4aa4-b046-c75b1cbfa338,EQ_ZYDUSLIFE|EMA_TREND,ZYDUSLIFE,935.0,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=935.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.557916+05:30,2add6f7e-3029-49bf-89c9-c7b584082e68,EQ_ZYDUSLIFE|EMA_TREND,ZYDUSLIFE,935.0,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=935.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.559321+05:30,79b24b10-75d3-4239-ad87-015940882f2d,EQ_ZYDUSLIFE|EMA_TREND,ZYDUSLIFE,935.0,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=935.0, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.637679+05:30,c1879a14-ee61-4bac-a1fb-6ec93c4d3f17,EQ_JINDALSTEL|EMA_TREND,JINDALSTEL,1078.5,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1078.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.640426+05:30,b788e20d-00f4-4a13-8210-237220eccd83,EQ_JINDALSTEL|EMA_TREND,JINDALSTEL,1078.5,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1078.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.642298+05:30,d9c4df24-c4b3-4e1e-9bae-7c35ade26aed,EQ_JINDALSTEL|EMA_TREND,JINDALSTEL,1078.5,HOLD,60m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1078.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,SWING,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.644517+05:30,c3f1ba5c-3bf0-4728-a5ba-ca915210fd45,EQ_JINDALSTEL|EMA_TREND,JINDALSTEL,1078.5,HOLD,1D,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1078.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.646818+05:30,0d4328d6-07bc-40eb-830c-0f7e11350018,EQ_JINDALSTEL|EMA_TREND,JINDALSTEL,1078.5,HOLD,1W,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=1078.5, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,CONTEXT,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.743753+05:30,5e9345ca-3c5f-4029-849d-8d1807821a8d,EQ_MOTHERSON|EMA_TREND,MOTHERSON,110.09,HOLD,5m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=110.09, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",INTRADAY,SCALP,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
2025-11-17T14:09:51.745334+05:30,d6a6642d-c636-4920-9ccb-0af351aaa12f,EQ_MOTHERSON|EMA_TREND,MOTHERSON,110.09,HOLD,15m,"atr_unavailable|warmup|Indicators warming up or missing for detailed reason: price=110.09, ema20=None, ema50=None, ema100=None, ema200=None, regime=UNKNOWN, signal=HOLD",SWING,INTRADAY,0.0,UNKNOWN,,,atr_unavailable,,,,,,,,,,,,,EMA_TREND
